#BOR.   #BDE.NN  .RESIS.REACT Nombre						(MW)	 (Num) I C ....1 ....2 ....3 ....4 ....5 iflh Prob(%) Cmon S RPK2 PRTC ..phsmin ..phsmax
  186     519    7.4783 17.46 Guate-SHgra                  9999.      1354 0 0                                  0      0.    0 0                 0.       0.
  192     235    .813621.9819 Guavi-Mambi1                 9999.      1356 0 0                                  0      0.    0 0                 0.       0.
  235     372      2.16 5.267 Mambi-Santa1                 9999.      1358 0 0                                  0      0.    0 0                 0.       0.
  186     450    2.44935.8556 Guate-Tunji                  9999.       667 0 0                                  0      0.    0 0                 0.       0.
  372     450    3.45358.2564 Santa-Tunji                  9999.       855 0 0                                  0      0.    0 0                 0.       0.
  505     177    3.387717.937 SBar1-Guaca                  9999.       390 0 0                                  0      0.    0 0                 0.       0.
  207     179    11.52724.624 Indu7-GorVe                  9999.       279 0 0                                  0      0.    0 0                 0.       0.
  181     375    2.01329.7114 Gorgo-Salit1                 9999.       280 0 0                                  0      0.    0 0                 0.       0.
  448     207    .01702.03604 Tidm7-Indu7                  9999.       269 0 0                                  0      0.    0 0                 0.       0.
  999     267    .05324.64444 Bacat-NvaEs                 1948.6       376 0 0                                  0      0.    0 0                 0.       0.
  262     288    .29691 2.596 Mu a1-NvaEs                  9999.       777 0 0                                  0      0.    0 0                 0.       0.
  193     266    .9951511.504 Guavi-NvaEs                 519.16       779 0 0                                  0      0.    0 0                 0.       0.
   38     167    1.52137.8259 Balsi-Facat                  9999.       180 0 0                                  0      0.    0 0                 0.       0.
  167     520      1.9810.172 Facat-Honda                  9999.       179 0 0                                  0      0.    0 0                 0.       0.
  262     558    4.09875.6372 Mu a1-Snovi                  9999.       250 0 0                                  0      0.    0 0                 0.       0.
  175     425    .16876.79308 GranS-Termo                  9999.       635 0 0                                  0      0.    0 0                 0.       0.
  135     288    .749073.5642 Compa-NvaEs                  9999.       547 0 0                                  0      0.    0 0                 0.       0.
  277     460    1.70968.1417 Noroe-Termi                  9999.       764 0 0                                  0      0.    0 0                 0.       0.
  441     460    .348131.6579 Techo-Termi                  9999.       895 0 0                                  0      0.    0 0                 0.       0.
