 BCod ..Bus.Name.. LCod dd/mm/yyyy Llev ..Load.. Icca
  580 NtpasAzaI1      1 01/01/2023    3    53.33    0
  580 NtpasAzaI1      1 01/01/2023    4    52.98    0
  580 NtpasAzaI1      1 01/01/2023    5    45.05    0
  581 NtpasBamb1      1 01/01/2023    1    26.39    0
  581 NtpasBamb1      1 01/01/2023    2    25.76    0
  581 NtpasBamb1      1 01/01/2023    3    24.89    0
  581 NtpasBamb1      1 01/01/2023    4    24.62    0
  581 NtpasBamb1      1 01/01/2023    5    21.68    0
  582 NtpasBarb1      1 01/01/2023    1     8.21    0
  582 NtpasBarb1      1 01/01/2023    2     7.01    0
  582 NtpasBarb1      1 01/01/2023    3     6.43    0
  582 NtpasBarb1      1 01/01/2023    4     6.57    0
  582 NtpasBarb1      1 01/01/2023    5     5.77    0
  583 NtpasBond3      1 01/01/2023    1    59.17    0
  583 NtpasBond3      1 01/01/2023    2    52.75    0
  583 NtpasBond3      1 01/01/2023    3    51.64    0
  583 NtpasBond3      1 01/01/2023    4    51.55    0
  583 NtpasBond3      1 01/01/2023    5    48.38    0
  584 NtpasBugam1     1 01/01/2023    1    23.98    0
  584 NtpasBugam1     1 01/01/2023    2    20.59    0
  584 NtpasBugam1     1 01/01/2023    3    20.43    0
  584 NtpasBugam1     1 01/01/2023    4    20.48    0
  584 NtpasBugam1     1 01/01/2023    5    20.13    0
  585 NtpasCaCes1     1 01/01/2023    1    44.45    0
  585 NtpasCaCes1     1 01/01/2023    2    38.02    0
  585 NtpasCaCes1     1 01/01/2023    3    37.93    0
  585 NtpasCaCes1     1 01/01/2023    4    38.01    0
  585 NtpasCaCes1     1 01/01/2023    5    36.73    0
  586 NtpasCama1      1 01/01/2023    1    64.53    0
  586 NtpasCama1      1 01/01/2023    2    57.84    0
  586 NtpasCama1      1 01/01/2023    3    56.81    0
  586 NtpasCama1      1 01/01/2023    4    56.03    0
  586 NtpasCama1      1 01/01/2023    5    51.47    0
  587 NtpasCarm41     1 01/01/2023    1    35.12    0
  587 NtpasCarm41     1 01/01/2023    2    28.68    0
  587 NtpasCarm41     1 01/01/2023    3    27.79    0
  587 NtpasCarm41     1 01/01/2023    4    28.07    0
  587 NtpasCarm41     1 01/01/2023    5    25.87    0
  590 NtpasCayIV1     1 01/01/2023    1     5.05    0
  590 NtpasCayIV1     1 01/01/2023    2     3.77    0
  590 NtpasCayIV1     1 01/01/2023    3     3.45    0
  590 NtpasCayIV1     1 01/01/2023    4     3.58    0
  590 NtpasCayIV1     1 01/01/2023    5     3.14    0
  591 NtpasChen1      1 01/01/2023    1    12.35    0
  591 NtpasChen1      1 01/01/2023    2     9.63    0
  591 NtpasChen1      1 01/01/2023    3     9.46    0
  591 NtpasChen1      1 01/01/2023    4     9.59    0
  591 NtpasChen1      1 01/01/2023    5     8.86    0
  592 NtpasChic1      1 01/01/2023    1    16.34    0
  592 NtpasChic1      1 01/01/2023    2    13.87    0
  592 NtpasChic1      1 01/01/2023    3    13.78    0
  592 NtpasChic1      1 01/01/2023    4    13.86    0
  592 NtpasChic1      1 01/01/2023    5    13.55    0
  593 NtpasChur1      1 01/01/2023    1    20.28    0
  593 NtpasChur1      1 01/01/2023    2     17.5    0
  593 NtpasChur1      1 01/01/2023    3    17.44    0
  593 NtpasChur1      1 01/01/2023    4    17.58    0
  593 NtpasChur1      1 01/01/2023    5    16.99    0
  594 NtpasCim1       1 01/01/2023    1     7.05    0
  594 NtpasCim1       1 01/01/2023    2     6.56    0
  594 NtpasCim1       1 01/01/2023    3      6.2    0
  594 NtpasCim1       1 01/01/2023    4     6.22    0
  594 NtpasCim1       1 01/01/2023    5      5.3    0
  597 NtpasCondr1     1 01/01/2023    1     3.15    0
  597 NtpasCondr1     1 01/01/2023    2     2.71    0
  597 NtpasCondr1     1 01/01/2023    3     2.48    0
  597 NtpasCondr1     1 01/01/2023    4     2.57    0
  597 NtpasCondr1     1 01/01/2023    5     2.33    0
  599 NtpasDesb1      1 01/01/2023    1    37.05    0
  599 NtpasDesb1      1 01/01/2023    2    34.87    0
  599 NtpasDesb1      1 01/01/2023    3    34.37    0
  599 NtpasDesb1      1 01/01/2023    4     34.4    0
  599 NtpasDesb1      1 01/01/2023    5    33.24    0
  600 NtpasDns1       1 01/01/2023    1    51.25    0
  600 NtpasDns1       1 01/01/2023    2    49.34    0
  600 NtpasDns1       1 01/01/2023    3     44.6    0
  600 NtpasDns1       1 01/01/2023    4    43.46    0
  600 NtpasDns1       1 01/01/2023    5    33.92    0
  601 NtpasDviz1      1 01/01/2023    1   153.58    0
  601 NtpasDviz1      1 01/01/2023    2   143.58    0
  601 NtpasDviz1      1 01/01/2023    3   139.13    0
  601 NtpasDviz1      1 01/01/2023    4   137.63    0
  601 NtpasDviz1      1 01/01/2023    5   128.86    0
  602 NtpasEdan1      1 01/01/2023    1    22.47    0
  602 NtpasEdan1      1 01/01/2023    2    17.23    0
  602 NtpasEdan1      1 01/01/2023    3    16.78    0
  602 NtpasEdan1      1 01/01/2023    4    16.74    0
  602 NtpasEdan1      1 01/01/2023    5    15.18    0
  603 NtpasFland1     1 01/01/2023    1    62.23    0
  603 NtpasFland1     1 01/01/2023    2    56.99    0
  603 NtpasFland1     1 01/01/2023    3    54.03    0
  603 NtpasFland1     1 01/01/2023    4     54.1    0
  603 NtpasFland1     1 01/01/2023    5    48.14    0
  604 NtpasFotm1      1 01/01/2023    1     5.05    0
  604 NtpasFotm1      1 01/01/2023    2     4.45    0
  604 NtpasFotm1      1 01/01/2023    3     4.45    0
  604 NtpasFotm1      1 01/01/2023    4     4.45    0
  604 NtpasFotm1      1 01/01/2023    5     4.25    0
  605 NtpasFron1      1 01/01/2023    1    30.11    0
  605 NtpasFron1      1 01/01/2023    2    29.43    0
  605 NtpasFron1      1 01/01/2023    3    27.92    0
  605 NtpasFron1      1 01/01/2023    4    27.46    0
  605 NtpasFron1      1 01/01/2023    5    24.44    0
  607 NtpasHeli1      1 01/01/2023    1    15.05    0
  607 NtpasHeli1      1 01/01/2023    2    11.98    0
  607 NtpasHeli1      1 01/01/2023    3    11.27    0
  607 NtpasHeli1      1 01/01/2023    4    11.58    0
  607 NtpasHeli1      1 01/01/2023    5      9.9    0
  609 NtpasHigue1     1 01/01/2023    1    22.79    0
  609 NtpasHigue1     1 01/01/2023    2    19.33    0
  609 NtpasHigue1     1 01/01/2023    3    17.71    0
  609 NtpasHigue1     1 01/01/2023    4    18.36    0
  609 NtpasHigue1     1 01/01/2023    5    15.57    0
  610 NtpasHlac1      1 01/01/2023    1    27.77    0
  610 NtpasHlac1      1 01/01/2023    2    25.55    0
  610 NtpasHlac1      1 01/01/2023    3    23.46    0
  610 NtpasHlac1      1 01/01/2023    4    23.61    0
  610 NtpasHlac1      1 01/01/2023    5    19.75    0
  611 NtpasIntII1     1 01/01/2023    1     32.1    0
  611 NtpasIntII1     1 01/01/2023    2    25.65    0
  611 NtpasIntII1     1 01/01/2023    3    24.37    0
  611 NtpasIntII1     1 01/01/2023    4    24.73    0
  611 NtpasIntII1     1 01/01/2023    5     20.6    0
  612 NtpasLaur1      1 01/01/2023    1    21.15    0
  612 NtpasLaur1      1 01/01/2023    2    20.33    0
  612 NtpasLaur1      1 01/01/2023    3    19.58    0
  612 NtpasLaur1      1 01/01/2023    4    19.21    0
  612 NtpasLaur1      1 01/01/2023    5    17.05    0
  613 NtpasLindm2     1 01/01/2023    1    58.65    0
  613 NtpasLindm2     1 01/01/2023    2    57.27    0
  613 NtpasLindm2     1 01/01/2023    3    57.59    0
  613 NtpasLindm2     1 01/01/2023    4    57.62    0
  613 NtpasLindm2     1 01/01/2023    5    56.63    0
  614 NtpasMarrm1     1 01/01/2023    1    17.82    0
  614 NtpasMarrm1     1 01/01/2023    2    15.05    0
  614 NtpasMarrm1     1 01/01/2023    3    13.96    0
  614 NtpasMarrm1     1 01/01/2023    4    14.01    0
  614 NtpasMarrm1     1 01/01/2023    5    12.19    0
  615 NtpasMiraf1     1 01/01/2023    1    18.95    0
  615 NtpasMiraf1     1 01/01/2023    2    17.52    0
  615 NtpasMiraf1     1 01/01/2023    3    17.05    0
  615 NtpasMiraf1     1 01/01/2023    4    17.02    0
  615 NtpasMiraf1     1 01/01/2023    5     15.3    0
  617 NtpasNobs1      1 01/01/2023    1    28.54    0
  617 NtpasNobs1      1 01/01/2023    2    26.28    0
  617 NtpasNobs1      1 01/01/2023    3    26.67    0
  617 NtpasNobs1      1 01/01/2023    4      27.    0
  617 NtpasNobs1      1 01/01/2023    5    27.08    0
  618 NtpasOrqd3      1 01/01/2023    1    39.46    0
  618 NtpasOrqd3      1 01/01/2023    2    37.65    0
  618 NtpasOrqd3      1 01/01/2023    3    33.54    0
  618 NtpasOrqd3      1 01/01/2023    4    33.69    0
  618 NtpasOrqd3      1 01/01/2023    5    26.68    0
  619 NtpasPale2b1    1 01/01/2023    1     44.7    0
  619 NtpasPale2b1    1 01/01/2023    2    40.88    0
  619 NtpasPale2b1    1 01/01/2023    3    38.52    0
  619 NtpasPale2b1    1 01/01/2023    4    38.48    0
  619 NtpasPale2b1    1 01/01/2023    5    33.87    0
  620 NtpasPric1      1 01/01/2023    1   167.06    0
  620 NtpasPric1      1 01/01/2023    2   165.33    0
  620 NtpasPric1      1 01/01/2023    3   166.46    0
  620 NtpasPric1      1 01/01/2023    4    166.6    0
  620 NtpasPric1      1 01/01/2023    5   163.61    0
  621 NtpasRamI1      1 01/01/2023    1    22.64    0
  621 NtpasRamI1      1 01/01/2023    2    19.07    0
  621 NtpasRamI1      1 01/01/2023    3    17.21    0
  621 NtpasRamI1      1 01/01/2023    4    17.88    0
  621 NtpasRamI1      1 01/01/2023    5    14.68    0
  622 NtpasSalm1      1 01/01/2023    1    14.84    0
  622 NtpasSalm1      1 01/01/2023    2    14.24    0
  622 NtpasSalm1      1 01/01/2023    3    12.97    0
  622 NtpasSalm1      1 01/01/2023    4    13.03    0
  622 NtpasSalm1      1 01/01/2023    5    11.29    0
  623 SoldeSer40MW    1 01/01/2023    1     4.87    0
  623 SoldeSer40MW    1 01/01/2023    2     4.78    0
  623 SoldeSer40MW    1 01/01/2023    3     4.42    0
  623 SoldeSer40MW    1 01/01/2023    4     4.36    0
  623 SoldeSer40MW    1 01/01/2023    5     3.89    0
  624 NtpasSiku1      1 01/01/2023    1    12.96    0
  624 NtpasSiku1      1 01/01/2023    2    11.61    0
  624 NtpasSiku1      1 01/01/2023    3    11.19    0
  624 NtpasSiku1      1 01/01/2023    4    10.92    0
  624 NtpasSiku1      1 01/01/2023    5     9.99    0
  625 NtpasSuIV1      1 01/01/2023    1     5.55    0
  625 NtpasSuIV1      1 01/01/2023    2     4.34    0
  625 NtpasSuIV1      1 01/01/2023    3     3.99    0
  625 NtpasSuIV1      1 01/01/2023    4     4.08    0
  625 NtpasSuIV1      1 01/01/2023    5     3.52    0
  627 NtpasTaur1      1 01/01/2023    1    28.95    0
  627 NtpasTaur1      1 01/01/2023    2    22.83    0
  627 NtpasTaur1      1 01/01/2023    3    22.61    0
  627 NtpasTaur1      1 01/01/2023    4    22.33    0
  627 NtpasTaur1      1 01/01/2023    5    20.97    0
  629 NtpasTerrc3     1 01/01/2023    1    12.57    0
  629 NtpasTerrc3     1 01/01/2023    2    11.53    0
  629 NtpasTerrc3     1 01/01/2023    3    11.34    0
  629 NtpasTerrc3     1 01/01/2023    4    11.41    0
  629 NtpasTerrc3     1 01/01/2023    5    10.64    0
  630 NtpasTol1       1 01/01/2023    1    26.61    0
  630 NtpasTol1       1 01/01/2023    2    20.27    0
  630 NtpasTol1       1 01/01/2023    3    20.51    0
  630 NtpasTol1       1 01/01/2023    4    20.53    0
  630 NtpasTol1       1 01/01/2023    5    21.46    0
  633 NtpasYop1       1 01/01/2023    1    11.36    0
  633 NtpasYop1       1 01/01/2023    2     9.77    0
  633 NtpasYop1       1 01/01/2023    3     9.26    0
  633 NtpasYop1       1 01/01/2023    4     9.11    0
  633 NtpasYop1       1 01/01/2023    5      8.4    0
  634 NtpasYopa1      1 01/01/2023    1    49.94    0
  634 NtpasYopa1      1 01/01/2023    2    47.17    0
  634 NtpasYopa1      1 01/01/2023    3    44.18    0
  634 NtpasYopa1      1 01/01/2023    4    43.08    0
  634 NtpasYopa1      1 01/01/2023    5     36.7    0
  635 Ntpastorp1      1 01/01/2023    1    21.81    0
  635 Ntpastorp1      1 01/01/2023    2    20.87    0
  635 Ntpastorp1      1 01/01/2023    3    18.94    0
  635 Ntpastorp1      1 01/01/2023    4    18.94    0
  635 Ntpastorp1      1 01/01/2023    5    15.22    0
  643 Acacias280MW    1 01/01/2023    1    46.51    0
  643 Acacias280MW    1 01/01/2023    2    41.72    0
  643 Acacias280MW    1 01/01/2023    3    41.47    0
  643 Acacias280MW    1 01/01/2023    4    41.16    0
  643 Acacias280MW    1 01/01/2023    5    39.16    0
  651 ApuloSrII9MW    1 01/01/2023    1    24.75    0
  651 ApuloSrII9MW    1 01/01/2023    2     22.1    0
  651 ApuloSrII9MW    1 01/01/2023    3    20.89    0
  651 ApuloSrII9MW    1 01/01/2023    4    21.14    0
  651 ApuloSrII9MW    1 01/01/2023    5    17.76    0
  653 NtpmsDcal3      1 01/01/2023    1    12.09    0
  653 NtpmsDcal3      1 01/01/2023    2     9.11    0
  653 NtpmsDcal3      1 01/01/2023    3     9.38    0
  653 NtpmsDcal3      1 01/01/2023    4     9.22    0
  653 NtpmsDcal3      1 01/01/2023    5     9.48    0
  654 NtpmsPari3      1 01/01/2023    1     7.87    0
  654 NtpmsPari3      1 01/01/2023    2     6.28    0
  654 NtpmsPari3      1 01/01/2023    3     6.45    0
  654 NtpmsPari3      1 01/01/2023    4     6.42    0
  654 NtpmsPari3      1 01/01/2023    5     6.73    0
  655 NtpmsTenr3      1 01/01/2023    1    18.29    0
  655 NtpmsTenr3      1 01/01/2023    2    12.27    0
  655 NtpmsTenr3      1 01/01/2023    3    13.07    0
  655 NtpmsTenr3      1 01/01/2023    4    12.87    0
  655 NtpmsTenr3      1 01/01/2023    5    13.84    0
  663 TR0522F         1 01/01/2023    1     7.81    0
  663 TR0522F         1 01/01/2023    2     6.47    0
  663 TR0522F         1 01/01/2023    3      6.5    0
  663 TR0522F         1 01/01/2023    4     6.42    0
  663 TR0522F         1 01/01/2023    5     6.58    0
  689 TrfMom131F      1 01/01/2023    1    26.01    0
  689 TrfMom131F      1 01/01/2023    2    20.42    0
  689 TrfMom131F      1 01/01/2023    3     21.1    0
  689 TrfMom131F      1 01/01/2023    4    20.75    0
  689 TrfMom131F      1 01/01/2023    5    21.02    0
  690 TrfNBrq2172F    1 01/01/2023    1    17.35    0
  690 TrfNBrq2172F    1 01/01/2023    2    15.85    0
  690 TrfNBrq2172F    1 01/01/2023    3    15.97    0
  690 TrfNBrq2172F    1 01/01/2023    4    15.95    0
  690 TrfNBrq2172F    1 01/01/2023    5    15.31    0
   43 NtpBav1         1 21/12/2023    1       0.    0
   43 NtpBav1         1 21/12/2023    2       0.    0
   43 NtpBav1         1 21/12/2023    3       0.    0
   43 NtpBav1         1 21/12/2023    4       0.    0
   43 NtpBav1         1 21/12/2023    5       0.    0
  527 MataReda25MW    1 21/12/2023    1     2.85    0
  527 MataReda25MW    1 21/12/2023    2     2.76    0
  527 MataReda25MW    1 21/12/2023    3     2.78    0
  527 MataReda25MW    1 21/12/2023    4     2.75    0
  527 MataReda25MW    1 21/12/2023    5     2.71    0
  234 Mambita1151     1 30/12/2023    1     0.44    0
  234 Mambita1151     1 30/12/2023    2     0.36    0
  234 Mambita1151     1 30/12/2023    3     0.35    0
  234 Mambita1151     1 30/12/2023    4     0.38    0
  234 Mambita1151     1 30/12/2023    5     0.31    0
  235 Mambita1152     1 30/12/2023    1       0.    0
  235 Mambita1152     1 30/12/2023    2       0.    0
  235 Mambita1152     1 30/12/2023    3       0.    0
  235 Mambita1152     1 30/12/2023    4       0.    0
  235 Mambita1152     1 30/12/2023    5       0.    0
    5 Renacer115      1 30/04/2025    1    16.54    0
    5 Renacer115      1 30/04/2025    2    14.03    0
    5 Renacer115      1 30/04/2025    3    12.82    0
    5 Renacer115      1 30/04/2025    4    12.85    0
    5 Renacer115      1 30/04/2025    5    11.07    0
